0.0,162851410.0,307059808.0,170043270.0,278128182.0,209405310.0,35788998.0,22892042.0,9690.0,8526.0
238411246.0,0.0,252652494.0,216854722.0,241983546.0,260129266.0,956038.0,1764576.0,10164.0,9210.0
126310856.0,50864746.0,0.0,13958.0,0.0,0.0,74.0,0.0,0.0,0.0
206006412.0,133668156.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
65436208.0,94180492.0,0.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0
201919500.0,234955348.0,0.0,13958.0,0.0,0.0,168.0,0.0,0.0,0.0
202867276.0,121019292.0,74.0,13884.0,0.0,0.0,0.0,0.0,0.0,148.0
89002386.0,166248060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3752.0,21464.0,1330.0,1952.0,370.0,0.0,0.0,0.0,0.0,0.0
2062.0,4916.0,3178.0,1344.0,74.0,0.0,0.0,0.0,0.0,0.0
