0.0,0.0,0.0,0.0,148.0,0.0,14602.0,5410.0,406373508.0,585159644.0
0.0,0.0,0.0,0.0,148.0,0.0,0.0,2428.0,283825198.0,371955884.0
0.0,0.0,0.0,0.0,0.0,0.0,13752.0,13958.0,870236734.0,362097840.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13958.0,733372006.0,453643204.0
0.0,0.0,0.0,0.0,0.0,14032.0,4542.0,13884.0,292459522.0,270105188.0
0.0,0.0,0.0,0.0,0.0,0.0,13884.0,13884.0,865039206.0,377993208.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191243976.0,482292070.0
0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,179900270.0,258564536.0
623967326.0,294918548.0,624525288.0,218929624.0,661886178.0,673472044.0,76896586.0,118873968.0,0.0,191827940.0
292095072.0,281436592.0,451740936.0,381144918.0,299846908.0,498814600.0,26173122.0,141052060.0,259047370.0,0.0
