0.0,13884.0,633831696.0,351024110.0,574441598.0,432239584.0,36147902.0,23302980.0,204209064.0,287845822.0
74.0,0.0,522434928.0,447541348.0,499904592.0,537344776.0,1255594.0,2268424.0,163174568.0,176122646.0
261591826.0,105345816.0,0.0,104038432.0,150071792.0,604576190.0,68323110.0,46241798.0,535273864.0,222749040.0
425603080.0,276466268.0,253981148.0,0.0,157483524.0,321311980.0,50426872.0,29026584.0,451071560.0,276457590.0
135275884.0,194613756.0,313673080.0,447814332.0,0.0,14032.0,0.0,0.0,0.0,0.0
417939954.0,485188598.0,581984850.0,455261976.0,0.0,0.0,0.0,0.0,0.0,0.0
479909052.0,286794228.0,574102544.0,119676632.0,0.0,0.0,0.0,148.0,74.0,0.0
258556458.0,481905328.0,350435040.0,179350872.0,0.0,0.0,0.0,0.0,74.0,0.0
289565408.0,136807726.0,387358844.0,135818260.0,0.0,0.0,0.0,0.0,0.0,148.0
85245922.0,81944082.0,259891990.0,219145876.0,296.0,0.0,0.0,0.0,0.0,0.0
