0.0,0.0,0.0,0.0,632918648.0,476417686.0,36215848.0,23358548.0,245663734.0,347640648.0
0.0,0.0,0.0,0.0,550754150.0,592291664.0,1312098.0,2339408.0,187663274.0,215707732.0
0.0,0.0,0.0,0.0,165264710.0,666225348.0,68406174.0,46301828.0,602952886.0,250918198.0
0.0,0.0,0.0,0.0,173461212.0,353936404.0,50477980.0,29084658.0,508109902.0,312507206.0
149031038.0,214379112.0,345640746.0,493381226.0,0.0,616805014.0,52456776.0,88902988.0,214470660.0,197941958.0
460545872.0,534364144.0,641207780.0,501537394.0,739670458.0,0.0,70802106.0,32079448.0,630840816.0,275551470.0
534530898.0,319368370.0,632399692.0,131662788.0,394350558.0,361469874.0,0.0,0.0,148.0,0.0
292043656.0,544149912.0,386154010.0,197587410.0,525577374.0,172997622.0,296.0,0.0,74.0,0.0
357239682.0,168763430.0,435260922.0,152729046.0,484876556.0,493519522.0,74.0,0.0,0.0,13884.0
127086018.0,122187694.0,298683852.0,251931234.0,215880624.0,364001982.0,74.0,0.0,0.0,0.0
