0.0,0.0,0.0,0.0,1016862862.0,765369850.0,36669972.0,23737114.0,515225550.0,741927022.0
0.0,0.0,0.0,0.0,884753512.0,951128216.0,1710410.0,2848240.0,347609598.0,475303220.0
0.0,0.0,0.0,0.0,265506268.0,1070029332.0,68867216.0,46714984.0,1046719616.0,435652802.0
0.0,0.0,0.0,0.0,278440808.0,568636826.0,50810658.0,29462954.0,882134148.0,546919802.0
239346786.0,344461516.0,555314986.0,792737050.0,0.0,991266338.0,52859546.0,89283018.0,344366750.0,317966704.0
739923034.0,858998678.0,1030777882.0,806118432.0,1188734246.0,0.0,71174306.0,32425512.0,1019993806.0,445540842.0
893498908.0,533737514.0,1016310280.0,211740610.0,633528820.0,580779534.0,0.0,0.0,148.0,0.0
511504584.0,952872924.0,620463390.0,317335006.0,844641690.0,277792606.0,296.0,0.0,74.0,0.0
801019216.0,378473496.0,749735346.0,263056534.0,779103864.0,792888668.0,74.0,0.0,0.0,13884.0
401478452.0,386693010.0,552974432.0,466678038.0,355692624.0,588379044.0,74.0,0.0,0.0,0.0
