0.0,13884.0,1122599252.0,621322212.0,1016862344.0,765369924.0,36670384.0,23739386.0,515230538.0,741931270.0
74.0,0.0,924667814.0,792725252.0,884753660.0,951128364.0,1710558.0,2848662.0,347609598.0,475304860.0
462873962.0,186451696.0,0.0,184602998.0,265506416.0,1070029480.0,68867216.0,46714984.0,1046719690.0,435653298.0
753289614.0,489425904.0,449627252.0,0.0,278440808.0,568636826.0,50810658.0,29462954.0,882134222.0,546920298.0
239346712.0,344461442.0,555314986.0,792736828.0,0.0,14032.0,0.0,0.0,0.0,0.0
739922960.0,858998604.0,1030777882.0,806118210.0,0.0,0.0,0.0,0.0,0.0,0.0
893498834.0,533737092.0,1016310206.0,211740388.0,0.0,0.0,0.0,148.0,74.0,0.0
511503838.0,952872502.0,620463316.0,317334932.0,0.0,0.0,0.0,0.0,74.0,0.0
801019438.0,378471508.0,749734336.0,263055060.0,0.0,0.0,0.0,0.0,0.0,148.0
401478674.0,386691096.0,552973570.0,466679182.0,296.0,0.0,0.0,0.0,0.0,0.0
