0.0,472434508.0,891222598.0,493483912.0,807283416.0,607481770.0,36423274.0,23530382.0,367779348.0,526544618.0
692175860.0,0.0,733874370.0,629196100.0,702515768.0,755012348.0,1489520.0,2562934.0,260109176.0,333424056.0
367355306.0,148024084.0,0.0,13958.0,0.0,0.0,74.0,0.0,0.0,0.0
597997548.0,388337180.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
189889454.0,273299350.0,0.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0
587155746.0,681887254.0,0.0,13958.0,0.0,0.0,168.0,0.0,0.0,0.0
697347422.0,416562278.0,74.0,13884.0,0.0,0.0,0.0,0.0,0.0,148.0
391594214.0,729539096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558271910.0,263743568.0,1330.0,2282.0,370.0,0.0,0.0,0.0,0.0,0.0
251436650.0,242133602.0,3178.0,1344.0,74.0,0.0,0.0,0.0,0.0,0.0
