0.0,405080026.0,763776646.0,422976266.0,692441120.0,520457922.0,36284854.0,23417114.0,286852766.0,408365164.0
593323364.0,0.0,629404164.0,539683380.0,602391834.0,647361974.0,1369262.0,2417494.0,212021664.0,255426916.0
315066840.0,126955188.0,0.0,13958.0,0.0,0.0,74.0,0.0,0.0,0.0
512656736.0,333069090.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
162919840.0,234283492.0,0.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0
503534968.0,584327808.0,0.0,13958.0,0.0,0.0,168.0,0.0,0.0,0.0
589942244.0,352065898.0,74.0,13884.0,0.0,0.0,0.0,0.0,0.0,148.0
325531418.0,606909412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425304098.0,201001514.0,1330.0,2282.0,370.0,0.0,0.0,0.0,0.0,0.0
169055354.0,162841068.0,3178.0,1344.0,74.0,0.0,0.0,0.0,0.0,0.0
