0.0,13884.0,567740412.0,314323906.0,514384934.0,387011514.0,36077012.0,23242770.0,162101240.0,220948298.0
74.0,0.0,467634280.0,401139500.0,447609146.0,481084958.0,1196662.0,2175334.0,138020988.0,131803302.0
234058390.0,94469602.0,0.0,93319166.0,134219206.0,541340728.0,68250516.0,46176860.0,465754126.0,193926412.0
381023870.0,247511630.0,227536920.0,0.0,140973492.0,287624136.0,50373586.0,28964538.0,392584890.0,239885042.0
121124828.0,174184306.0,280915094.0,400887470.0,0.0,14032.0,0.0,0.0,0.0,0.0
374283736.0,434554488.0,521379982.0,407544026.0,0.0,0.0,0.0,0.0,0.0,0.0
423708836.0,253033540.0,513966264.0,107034124.0,0.0,0.0,0.0,148.0,74.0,0.0
224283018.0,417822652.0,313658730.0,160535572.0,0.0,0.0,0.0,0.0,74.0,0.0
219921718.0,103789646.0,338032038.0,118644272.0,0.0,0.0,0.0,0.0,0.0,148.0
42209836.0,40649098.0,220051792.0,185727892.0,296.0,0.0,0.0,0.0,0.0,0.0
