0.0,0.0,0.0,0.0,148.0,0.0,14602.0,5410.0,0.0,0.0
0.0,0.0,0.0,0.0,148.0,0.0,0.0,2428.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,13752.0,13958.0,192411458.0,79939498.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13958.0,162329868.0,95431028.0
0.0,0.0,0.0,0.0,0.0,14032.0,4542.0,13884.0,94179302.0,86861498.0
0.0,0.0,0.0,0.0,0.0,0.0,13884.0,13884.0,271114438.0,118487844.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61510582.0,155126654.0
0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,57803926.0,83186064.0
3828.0,2410.0,144419810.0,50597282.0,212848994.0,216475352.0,76360088.0,118283302.0,0.0,61673114.0
3976.0,2336.0,63045942.0,53098678.0,86215898.0,156080618.0,25592860.0,140398982.0,83289594.0,0.0
