0.0,0.0,0.0,0.0,13884.0,13884.0,36549104.0,23638906.0,447317244.0,642893684.0
0.0,0.0,0.0,0.0,14032.0,13958.0,1609752.0,2709028.0,307174500.0,409737518.0
0.0,0.0,0.0,0.0,0.0,0.0,68750902.0,46612956.0,934891090.0,389205222.0
0.0,0.0,0.0,0.0,0.0,0.0,50726118.0,29368478.0,787778644.0,487852852.0
0.0,0.0,0.0,0.0,0.0,0.0,52757378.0,89188682.0,311566912.0,287644950.0
0.0,0.0,0.0,0.0,0.0,0.0,71078960.0,32336462.0,921684194.0,402491410.0
802511930.0,479490614.0,919149350.0,191588152.0,573122828.0,525229860.0,0.0,26866636.0,203624884.0,513285172.0
455821398.0,849279630.0,561096166.0,286947508.0,763890934.0,251208992.0,58788678.0,0.0,191619498.0,275138940.0
688763794.0,325604210.0,670301632.0,235173972.0,704854626.0,717259650.0,76947554.0,118922800.0,0.0,0.0
331969020.0,319744004.0,488684622.0,412336192.0,320393700.0,531560300.0,26226490.0,141102764.0,0.0,0.0
