0.0,0.0,0.0,0.0,13884.0,13884.0,35928012.0,23114846.0,79184496.0,6132.0
0.0,0.0,0.0,0.0,14032.0,13958.0,1080496.0,2006048.0,88105616.0,6440.0
0.0,0.0,0.0,0.0,0.0,0.0,68103578.0,46054780.0,328678190.0,136670004.0
0.0,0.0,0.0,0.0,0.0,0.0,50274118.0,28842372.0,277192746.0,167518500.0
0.0,0.0,0.0,0.0,0.0,0.0,52204032.0,88647738.0,134225732.0,123777446.0
0.0,0.0,0.0,0.0,0.0,0.0,70565838.0,31861998.0,390707004.0,170754802.0
313155014.0,186952196.0,395667088.0,82401144.0,246653902.0,226191648.0,0.0,26859434.0,87716900.0,220936078.0
156515592.0,291374054.0,241565032.0,123432324.0,328751932.0,108170050.0,58781476.0,0.0,82570016.0,118452144.0
82725208.0,39338500.0,240948838.0,84553012.0,302997352.0,308525478.0,76463640.0,118474574.0,0.0,0.0
5890.0,4102.0,141291002.0,119147370.0,129274048.0,225129980.0,25708286.0,140596380.0,0.0,0.0
