0.0,13884.0,169226912.0,93759434.0,153306676.0,115409180.0,35641040.0,21577756.0,8338.0,5284.0
74.0,0.0,139502852.0,119582710.0,133443714.0,143274964.0,838144.0,566404.0,1914.0,2062.0
69661756.0,28065222.0,0.0,27707408.0,39923840.0,161314566.0,67805238.0,44686298.0,48520228.0,5868.0
113569154.0,73787742.0,67675046.0,0.0,41927148.0,85515376.0,50069800.0,27483330.0,40231950.0,6526.0
36074856.0,51743504.0,83443020.0,119443666.0,0.0,14032.0,0.0,0.0,0.0,0.0
111463080.0,129363130.0,155131864.0,121207032.0,0.0,0.0,0.0,0.0,0.0,0.0
86526274.0,51682472.0,153164078.0,31825144.0,0.0,0.0,0.0,148.0,74.0,0.0
17928752.0,33227218.0,93151800.0,47636902.0,0.0,0.0,0.0,0.0,74.0,0.0
2632.0,0.0,42359896.0,14790196.0,0.0,0.0,0.0,0.0,0.0,148.0
2780.0,0.0,1622.0,2882.0,296.0,0.0,0.0,0.0,0.0,0.0
