0.0,572312526.0,1079376044.0,597514816.0,977835706.0,735794964.0,36624800.0,23700834.0,487736840.0,702112538.0
838498044.0,0.0,888666102.0,762233072.0,850723208.0,914453224.0,1671714.0,2800598.0,331284964.0,448875324.0
445224610.0,179429914.0,0.0,13958.0,0.0,0.0,74.0,0.0,0.0,0.0
724363082.0,470476066.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
230087948.0,331158410.0,0.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0
711393798.0,825862004.0,0.0,13958.0,0.0,0.0,168.0,0.0,0.0,0.0
856474044.0,511800676.0,74.0,13884.0,0.0,0.0,0.0,0.0,0.0,148.0
488784744.0,910990882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755560204.0,357058652.0,1330.0,2282.0,370.0,0.0,0.0,0.0,0.0,0.0
373333080.0,359765692.0,3178.0,1344.0,74.0,0.0,0.0,0.0,0.0,0.0
