0.0,0.0,0.0,0.0,977836150.0,735794816.0,36624240.0,23698414.0,487730806.0,702105692.0
0.0,0.0,0.0,0.0,850722986.0,914453002.0,1671566.0,2800102.0,331284468.0,448873188.0
0.0,0.0,0.0,0.0,255338408.0,1028878930.0,68819330.0,46674280.0,1001254680.0,416838418.0
0.0,0.0,0.0,0.0,267880808.0,546932080.0,50776224.0,29424860.0,844025962.0,523114424.0
230088022.0,331158484.0,533875612.0,762110758.0,0.0,952997746.0,52818614.0,89245440.0,331190822.0,305708856.0
711393872.0,825862078.0,990692862.0,774570532.0,1142743412.0,0.0,71137400.0,32388438.0,980306266.0,428293938.0
856472102.0,511803058.0,976657740.0,203705244.0,609236116.0,558325666.0,0.0,0.0,148.0,0.0
488785342.0,910991712.0,596559890.0,305234836.0,811949708.0,267000860.0,296.0,0.0,74.0,0.0
755558862.0,357037020.0,717643764.0,251694784.0,749140532.0,762244386.0,74.0,0.0,0.0,13884.0
373333576.0,359743038.0,527076512.0,444708938.0,341602904.0,565366144.0,74.0,0.0,0.0,0.0
