0.0,13884.0,828420844.0,458628864.0,750521518.0,564756812.0,36357168.0,23475340.0,327774358.0,468699486.0
74.0,0.0,682230620.0,585028736.0,652849366.0,701915242.0,1433186.0,2491610.0,236512184.0,295009846.0
341544642.0,137685384.0,0.0,136050424.0,195901868.0,789786506.0,68547322.0,46425312.0,738699862.0,307368880.0
556051614.0,361097820.0,331741164.0,0.0,205553884.0,419582456.0,50580524.0,29201506.0,622579492.0,384067004.0
176537658.0,254186064.0,409698038.0,584916658.0,0.0,14032.0,0.0,0.0,0.0,0.0
546131582.0,633764588.0,760640648.0,594736772.0,0.0,0.0,0.0,0.0,0.0,0.0
644432378.0,384780890.0,750043494.0,156293302.0,0.0,0.0,0.0,148.0,74.0,0.0
359024928.0,669145100.0,457730506.0,234072400.0,0.0,0.0,0.0,0.0,74.0,0.0
492837626.0,232798228.0,531397218.0,186422642.0,0.0,0.0,0.0,0.0,0.0,148.0
210903074.0,202922736.0,376525608.0,317705246.0,296.0,0.0,0.0,0.0,0.0,0.0
