0.0,0.0,0.0,0.0,212825774.0,159448304.0,35709784.0,22152666.0,3656.0,1680.0
0.0,0.0,0.0,0.0,185084818.0,198876156.0,894594.0,1160690.0,4776.0,2152.0
0.0,0.0,0.0,0.0,55506138.0,223893970.0,67878588.0,45265928.0,117117202.0,42197286.0
0.0,0.0,0.0,0.0,58173632.0,118935706.0,50114758.0,28058076.0,98716086.0,53487166.0
50099020.0,72040052.0,116197266.0,165717640.0,0.0,207124228.0,52006884.0,87855268.0,72047032.0,66436480.0
154714140.0,179459742.0,215476808.0,168407238.0,248405824.0,0.0,70386804.0,31096522.0,205004572.0,89661102.0
141942536.0,84775828.0,212509146.0,44204678.0,132531742.0,121261562.0,0.0,0.0,148.0,0.0
51960292.0,96784874.0,129671860.0,66326352.0,176568650.0,58036392.0,296.0,0.0,74.0,0.0
2410.0,1988.0,90897016.0,31838220.0,162652318.0,165839498.0,74.0,0.0,0.0,13884.0
2558.0,1914.0,20041374.0,16780594.0,62771960.0,117947458.0,74.0,0.0,0.0,0.0
