0.0,0.0,0.0,0.0,148.0,0.0,14602.0,5410.0,13829226.0,0.0
0.0,0.0,0.0,0.0,148.0,0.0,0.0,2428.0,16701546.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,13752.0,13958.0,257324140.0,107053368.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13958.0,216871084.0,129893826.0
0.0,0.0,0.0,0.0,0.0,14032.0,4542.0,13884.0,113145676.0,104527476.0
0.0,0.0,0.0,0.0,0.0,0.0,13884.0,13884.0,328284750.0,143499398.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74020344.0,186393848.0
0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,69662222.0,100031036.0
11474904.0,5302334.0,190451810.0,66714482.0,255689004.0,260395286.0,76409294.0,118419676.0,0.0,74105720.0
5964.0,4250.0,100529928.0,84812756.0,106757866.0,188967630.0,25648912.0,140535224.0,99912520.0,0.0
