0.0,195613556.0,368814904.0,204236198.0,333843512.0,251476300.0,35860698.0,23058958.0,13830748.0,11094.0
286388750.0,0.0,303898816.0,260622596.0,290992742.0,312440876.0,1019866.0,1928652.0,16713956.0,13318.0
151863998.0,61326342.0,0.0,13958.0,0.0,0.0,74.0,0.0,0.0,0.0
247554750.0,160780540.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
78662200.0,113287766.0,0.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0
243200748.0,282420474.0,0.0,13958.0,0.0,0.0,168.0,0.0,0.0,0.0
255647586.0,152674742.0,74.0,13884.0,0.0,0.0,0.0,0.0,0.0,148.0
121182706.0,225858092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11474828.0,5323544.0,1330.0,2282.0,370.0,0.0,0.0,0.0,0.0,0.0
4050.0,26482.0,3178.0,1344.0,74.0,0.0,0.0,0.0,0.0,0.0
