0.0,13884.0,1079376044.0,597514816.0,977835632.0,735794890.0,36624652.0,23700686.0,487735794.0,702109940.0
74.0,0.0,888666102.0,762232924.0,850723134.0,914453150.0,1671714.0,2800524.0,331284468.0,448874828.0
445224610.0,179430062.0,0.0,177461814.0,255338556.0,1028879078.0,68819330.0,46674280.0,1001254754.0,416838914.0
724363250.0,470476066.0,432264250.0,0.0,267880808.0,546932080.0,50776224.0,29424860.0,844026036.0,523114920.0
230087948.0,331158410.0,533875612.0,762110536.0,0.0,14032.0,0.0,0.0,0.0,0.0
711393798.0,825862004.0,990692862.0,774570310.0,0.0,0.0,0.0,0.0,0.0,0.0
856472028.0,511802636.0,976657666.0,203705022.0,0.0,0.0,0.0,148.0,74.0,0.0
488784596.0,910991290.0,596559816.0,305234762.0,0.0,0.0,0.0,0.0,74.0,0.0
755559084.0,357035032.0,717642754.0,251693310.0,0.0,0.0,0.0,0.0,0.0,148.0
373333798.0,359741124.0,527075650.0,444710082.0,296.0,0.0,0.0,0.0,0.0,0.0
