0.0,13884.0,954286642.0,528330692.0,864571462.0,650731588.0,36484354.0,23586908.0,407941448.0,585175064.0
74.0,0.0,786041574.0,673618198.0,752048292.0,808502284.0,1554732.0,2633184.0,283832848.0,371970018.0
393446998.0,158488134.0,0.0,156696484.0,225624234.0,909790142.0,68683022.0,46553194.0,870236138.0,362103688.0
640338798.0,415829374.0,382137784.0,0.0,236715052.0,483126602.0,50677968.0,29312894.0,733367126.0,453649654.0
203372244.0,292670702.0,471916094.0,673643162.0,0.0,14032.0,0.0,0.0,0.0,0.0
628568456.0,729873304.0,875800820.0,684651632.0,0.0,0.0,0.0,0.0,0.0,0.0
750649530.0,448363432.0,863742970.0,179867962.0,0.0,0.0,0.0,148.0,74.0,0.0
423900288.0,789932032.0,527078248.0,269583936.0,0.0,0.0,0.0,0.0,74.0,0.0
623966130.0,294916138.0,624523782.0,218926834.0,0.0,0.0,0.0,0.0,0.0,148.0
292093876.0,281434256.0,451739578.0,381144746.0,296.0,0.0,0.0,0.0,0.0,0.0
