0.0,370478328.0,698346408.0,386799620.0,632918204.0,476417834.0,36216408.0,23360968.0,245669768.0,347647494.0
542848924.0,0.0,575262280.0,493418214.0,550754372.0,592291886.0,1312246.0,2339904.0,187663770.0,215710686.0
288192708.0,116216386.0,0.0,13958.0,0.0,0.0,74.0,0.0,0.0,0.0
468867140.0,304503032.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
149030964.0,214379038.0,0.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0
460545798.0,534364070.0,0.0,13958.0,0.0,0.0,168.0,0.0,0.0,0.0
534532840.0,319365988.0,74.0,13884.0,0.0,0.0,0.0,0.0,0.0,148.0
292043058.0,544149082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357241024.0,168785062.0,1330.0,2282.0,370.0,0.0,0.0,0.0,0.0,0.0
127085522.0,122210282.0,3178.0,1344.0,74.0,0.0,0.0,0.0,0.0,0.0
