0.0,0.0,0.0,0.0,13884.0,13884.0,36622190.0,23695372.0,487730406.0,702101772.0
0.0,0.0,0.0,0.0,14032.0,13958.0,1671366.0,2798518.0,331282278.0,448862524.0
0.0,0.0,0.0,0.0,0.0,0.0,68819404.0,46673910.0,1001254258.0,416836918.0
0.0,0.0,0.0,0.0,0.0,0.0,50776446.0,29424638.0,844025540.0,523113678.0
0.0,0.0,0.0,0.0,0.0,0.0,52818392.0,89245292.0,331190748.0,305708782.0
0.0,0.0,0.0,0.0,0.0,0.0,71137178.0,32388290.0,980306192.0,428293864.0
856472922.0,511803132.0,976657814.0,203705244.0,609236190.0,558325740.0,0.0,26867488.0,216401316.0,545591932.0
488785342.0,910991786.0,596559964.0,305234836.0,811949782.0,267000934.0,58789530.0,0.0,203870122.0,292638976.0
755560206.0,357037368.0,717644186.0,251696026.0,749140606.0,762244460.0,77002010.0,118973350.0,0.0,0.0
373334920.0,359743312.0,527076934.0,444710180.0,341602978.0,565366218.0,26282440.0,141161192.0,0.0,0.0
