0.0,0.0,0.0,0.0,148.0,0.0,14602.0,5410.0,118687630.0,12813626.0
0.0,0.0,0.0,0.0,148.0,0.0,0.0,2428.0,113389138.0,8149464.0
0.0,0.0,0.0,0.0,0.0,0.0,13752.0,13958.0,396891906.0,165227368.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13958.0,334499496.0,203303064.0
0.0,0.0,0.0,0.0,0.0,14032.0,4542.0,13884.0,154121352.0,142102994.0
0.0,0.0,0.0,0.0,0.0,0.0,13884.0,13884.0,450507544.0,196685620.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100755054.0,253767964.0
0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,94818562.0,136215914.0
151328462.0,71440206.0,289354682.0,101592422.0,348336426.0,354684576.0,76520126.0,118525678.0,0.0,100956444.0
1613220.0,1473292.0,180607662.0,152170270.0,150876408.0,259586618.0,25765168.0,140655188.0,136334412.0,0.0
